3	37	-1.7754059e-02
3	38	-1.2259034e-03
3	39	1.4514773e-02
3	40	-4.3636314e-02
3	41	-5.6954902e-02
3	42	4.3597630e-02
3	43	1.2709053e-02
3	44	-3.9010530e-02
3	45	-3.8162046e-02
3	46	5.6603199e-02
3	47	-1.6719029e-02
3	48	1.4344579e-02
3	49	4.7072863e-03
3	50	2.3883073e-02
3	51	2.5737370e-02
3	52	2.4818044e-02
3	53	-3.0830199e-02
3	54	5.8345450e-02
3	55	-1.7623880e-02
3	56	2.5470201e-02
3	57	1.2034423e-02
3	58	-6.8911192e-02
3	59	-8.2547582e-04
3	60	-1.1021534e-02
3	61	3.3142866e-02
3	62	-4.5387063e-02
3	63	-7.7513265e-02
3	64	-4.2822916e-02
3	65	-2.1608826e-02
3	66	-5.0539282e-02
3	67	-6.1416035e-02
3	68	3.2988767e-02
3	69	-1.2014150e-02
3	70	-1.3552642e-02
3	71	-4.0958731e-02
3	72	2.7204113e-02
3	73	3.6599771e-03
3	74	6.8952222e-03
3	75	8.6725773e-02
3	76	2.0910184e-02
3	77	7.8915709e-03
3	78	1.9467122e-02
3	79	1.0132462e-02
3	80	-3.5735167e-02
3	81	-7.2387286e-02
3	82	2.4713462e-03
3	83	1.5309235e-02
3	84	-3.2995089e-02
3	85	2.3512500e-02
3	86	5.8528353e-02
3	87	7.7210228e-02
3	88	3.6304369e-02
3	89	6.4869183e-02
3	90	1.0422155e-02
3	91	4.2453522e-02
3	92	-2.6511847e-03
3	93	-1.4545400e-02
3	94	1.0482470e-02
3	95	-7.4462877e-02
3	96	-2.1073476e-02
3	97	3.9812347e-02
3	98	4.8494275e-02
3	99	3.9909904e-02
4	5	1.3699524e-02
4	6	1.3342692e-02
4	7	4.6387656e-02
4	8	5.7565791e-03
4	9	-2.7030248e-02
4	10	-4.3378062e-02
4	11	-3.6920316e-02
4	12	3.7489601e-02
4	13	2.2656840e-02
4	14	-3.8529470e-02
4	15	9.1459206e-03
4	16	-3.0378251e-02
4	17	-5.6144565e-02
4	18	-2.1688698e-02
4	19	1.8859273e-02
4	20	-2.9044707e-02
4	21	-2.4741100e-02
4	22	-1.3698900e-02
4	23	2.2160493e-02
4	24	-5.5182867e-02
4	25	3.7899345e-02
4	26	1.3666382e-02
4	27	-1.0874193e-02
4	28	-7.7922423e-02
4	29	3.7931352e-02
4	30	4.5676040e-02
4	31	1.8469615e-02
4	32	2.7412007e-02
4	33	-7.2380987e-02
4	34	-4.1910432e-03
4	35	-5.9501392e-02
4	36	-3.7855015e-02
4	37	-3.4764706e-02
4	38	4.1540878e-02
4	39	5.9122585e-02
4	40	-2.2687506e-02
4	41	9.8683544e-03
4	42	-1.8664876e-02
4	43	-4.4089086e-02
4	44	-9.3024382e-03
4	45	-4.2305244e-02
4	46	-1.5420215e-02
4	47	8.1582097e-02
4	48	9.7786284e-03
4	49	2.9122995e-02
4	50	1.1493645e-02
4	51	-2.1417741e-02
4	52	-1.6452285e-02
4	53	1.3402409e-02
4	54	-2.3024496e-02
4	55	2.7895992e-02
4	56	2.1238846e-02
4	57	2.9660755e-02
4	58	-8.9593775e-02
4	59	-8.3244231e-02
4	60	2.0775411e-02
4	61	1.8076810e-02
4	62	2.2337383e-02
4	63	2.4295879e-02
4	64	-9.7829665e-03
4	65	-5.1855211e-04
4	66	-1.5000573e-02
4	67	1.9252641e-02
4	68	-4.1747209e-02
4	69	-2.5082395e-02
4	70	3.1133913e-02
4	71	-3.2501110e-02
4	72	-6.5717335e-02
4	73	-6.1541807e-02
4	74	-2.5241994e-02
4	75	-5.0597897e-02
4	76	-5.6394454e-02
4	77	-3.8706936e-02
4	78	3.4407396e-02
4	79	-7.3482963e-03
4	80	1.4572344e-02
4	81	-2.9886922e-02
4	82	-4.4045750e-02
4	83	4.5639795e-02
4	84	2.3263151e-02
4	85	1.6328971e-02
4	86	4.7427793e-02
4	87	-1.1299217e-02
4	88	1.4959969e-02
4	89	-5.4501081e-02
4	90	-6.4082755e-03
4	91	3.1549368e-02
4	92	-4.9889800e-02
4	93	6.8969812e-03
4	94	2.7003518e-02
4	95	1.5336686e-02
4	96	3.5635669e-02
4	97	4.0374758e-02
4	98	5.6908090e-02
4	99	2.7796869e-02
5	6	-9.4234284e-02
5	7	-1.5951447e-02
5	8	1.0866096e-03
5	9	-3.0749375e-02
5	10	-5.3900118e-02
5	11	2.4778908e-03
5	12	-1.9506914e-02
5	13	-4.1302832e-02
5	14	1.6946868e-02
5	15	1.7978338e-02
5	16	-2.8914091e-02
5	17	-6.8759000e-02
5	18	-6.3265424e-02
5	19	1.7992804e-02
5	20	1.0563838e-01
5	21	7.5305546e-03
5	22	1.0092818e-01
5	23	-3.8057486e-03
5	24	1.3591050e-02
5	25	-7.1344739e-03
5	26	-4.8516362e-02
5	27	9.9126211e-03
5	28	1.2775907e-02
5	29	2.4985884e-02
5	30	1.9034758e-02
5	31	1.1190635e-01
5	32	-1.9252586e-02
5	33	-2.6855928e-02
5	34	2.3920291e-02
5	35	-1.0156863e-01
5	36	-5.8655087e-02
5	37	4.0683665e-02
5	38	-1.1443777e-01
5	39	2.5720860e-03
5	40	8.1412635e-02
5	41	-6.3865346e-02
5	42	-1.1499087e-01
5	43	7.0583430e-02
5	44	1.5382759e-02
5	45	-4.1330842e-02
5	46	-2.7410704e-03
5	47	1.5705451e-01
5	48	6.2308152e-02
5	49	1.1181701e-03
5	50	2.9220937e-02
5	51	-3.7860394e-02
5	52	8.2347405e-02
5	53	-8.2919605e-02
5	54	6.1782296e-02
5	55	-4.4527286e-02
5	56	8.0713277e-02
5	57	7.2433486e-02
5	58	-5.9576875e-02
5	59	-3.5107706e-02
5	60	8.9070240e-03
5	61	-8.4005505e-02
5	62	6.8675606e-02
5	63	3.5438833e-02
5	64	8.0117164e-03
5	65	3.3591425e-03
5	66	-2.1761469e-02
5	67	4.5689071e-03
5	68	2.1343894e-02
5	69	8.9472604e-02
5	70	-5.7346133e-02
5	71	-4.8669747e-02
5	72	1.0783694e-02
5	73	5.2123862e-02
5	74	-7.7011515e-03
5	75	-1.3061497e-02
5	76	-3.3047998e-02
5	77	-4.5360886e-02
5	78	8.5659527e-02
5	79	5.7909019e-03
5	80	9.0766016e-03
5	81	1.9978151e-02
5	82	-7.4266136e-02
5	83	-5.5930894e-02
5	84	-6.0857588e-02
5	85	-2.3066672e-02
5	86	-4.7448191e-02
5	87	-8.4380258e-02
5	88	6.1558377e-02
5	89	-3.6857066e-02
5	90	-5.5912984e-02
5	91	-2.4503667e-02
5	92	1.2544574e-02
5	93	2.5556202e-03
5	94	4.9952402e-02
5	95	9.2037011e-03
5	96	1.7026548e-03
5	97	-2.9348261e-02
5	98	-3.2904332e-03
5	99	1.2498697e-02
6	7	1.8507586e-02
6	8	-1.2472310e-02
6	9	3.9884795e-02
6	10	-2.0287054e-02
6	11	1.9893511e-02
6	12	-1.2277304e-02
6	13	2.3527724e-02
6	14	-2.2524075e-02
6	15	-7.5987245e-03
6	16	1.1875314e-02
6	17	-7.9141356e-02
6	18	-6.3110784e-02
6	19	-6.7698102e-02
6	20	-4.0724175e-02
6	21	-1.5517928e-02
6	22	1.5795524e-02
6	23	-5.2635719e-02
6	24	-7.4346426e-04
6	25	4.0321029e-03
6	26	6.3400029e-02
6	27	5.1164317e-02
6	28	8.8558774e-02
6	29	-4.0582937e-02
6	30	3.4818886e-03
6	31	-7.0390555e-02
6	32	1.8788528e-02
6	33	1.2279442e-02
6	34	-2.7918595e-02
6	35	3.6684297e-02
6	36	9.9454459e-03
6	37	-1.8947205e-02
6	38	-3.6494618e-02
6	39	-3.4554107e-02
6	40	-3.8005500e-02
6	41	-1.4160477e-02
6	42	1.2401958e-01
6	43	-6.0098010e-02
6	44	3.9265022e-02
6	45	9.1938602e-02
6	46	-1.0079413e-02
6	47	-9.8997164e-02
6	48	-6.3735711e-02
6	49	9.4918605e-02
6	50	7.9419711e-03
6	51	3.0795200e-02
6	52	-4.4981232e-02
6	53	-1.6440589e-02
6	54	-5.8697578e-02
6	55	7.8626406e-02
6	56	8.0815671e-03
6	57	-6.4399174e-02
6	58	-4.3865902e-02
6	59	-4.6920576e-02
6	60	2.5261270e-02
6	61	3.3662325e-02
6	62	-1.0614126e-01
6	63	4.4950748e-02
6	64	4.4863012e-02
6	65	-2.8574647e-02
6	66	2.1959309e-02
6	67	9.8127179e-02
6	68	-7.9011781e-02
6	69	-3.0712171e-02
6	70	4.1779530e-02
6	71	6.2527241e-02
6	72	-9.9254599e-02
6	73	-4.6528776e-02
6	74	1.1133108e-02
6	75	-2.9111073e-03
6	76	1.4652633e-02
6	77	1.5396878e-02
6	78	8.2695963e-02
6	79	1.6788286e-02
6	80	3.1317265e-02
6	81	4.3172151e-02
6	82	4.5578048e-02
6	83	-9.3462154e-03
6	84	7.0862740e-02
6	85	-4.3704737e-02
6	86	-3.1266700e-02
6	87	-2.0934750e-02
6	88	3.9913501e-04
6	89	-2.9489870e-02
6	90	-4.9243605e-02
6	91	3.8937958e-02
6	92	-1.1538430e-01
6	93	-5.1251160e-02
6	94	2.8906771e-02
6	95	-2.8094782e-02
6	96	6.9522005e-02
6	97	2.9043180e-02
6	98	7.7050764e-03
6	99	3.8450929e-02
7	8	2.7881290e-02
7	9	-2.4399025e-02
7	10	7.8463641e-03
7	11	1.9999541e-02
7	12	4.0209782e-02
7	13	2.2278988e-02
7	14	-4.7843384e-02
7	15	1.7087500e-02
7	16	-1.0754658e-02
7	17	-5.4413414e-02
7	18	2.0363500e-03
7	19	2.0224401e-02
7	20	3.2867716e-02
7	21	3.0714144e-02
7	22	1.6988548e-02
7	23	2.7827699e-02
7	24	8.1823536e-03
7	25	-2.2141386e-02
7	26	2.8603871e-02
7	27	6.2913213e-03
7	28	1.4122231e-02
7	29	-3.7334384e-02
7	30	-4.0517810e-02
7	31	1.1609676e-02
7	32	-1.5665217e-02
7	33	-4.8996308e-02
7	34	3.3485434e-02
7	35	3.7550394e-02
7	36	-1.6583740e-02
7	37	3.2282598e-03
7	38	-2.3999191e-02
7	39	4.8603270e-02
7	40	1.5375640e-04
7	41	-7.4862969e-03
7	42	-4.2421052e-02
7	43	-3.7088315e-02
7	44	-3.1768809e-02
7	45	-1.5927597e-02
7	46	-1.5846695e-02
7	47	2.0090794e-02
7	48	2.3266378e-02
7	49	1.7570137e-02
7	50	-2.8533270e-02
7	51	1.3055425e-04
7	52	-9.6137456e-02
7	53	1.4153863e-02
7	54	2.0004060e-02
7	55	3.1034359e-02
7	56	-1.5887178e-02
7	57	2.6988120e-02
7	58	-6.4410766e-02
7	59	2.7278721e-02
7	60	-6.2330967e-04
7	61	7.2377462e-02
7	62	2.0160306e-02
7	63	-4.6114831e-03
7	64	6.9008489e-02
7	65	3.8550882e-02
7	66	-1.4313358e-02
7	67	2.7585684e-02
7	68	-3.0540202e-02
7	69	4.8634310e-03
7	70	-6.5026902e-02
7	71	-4.5226843e-02
7	72	-5.0992047e-02
7	73	-3.1572723e-02
7	74	2.2363490e-02
7	75	-6.8948571e-02
7	76	5.3727101e-02
7	77	5.3247072e-02
7	78	1.0210023e-02
7	79	-4.5337709e-02
7	80	-4.8464185e-02
7	81	-2.2580351e-02
7	82	-4.7815084e-02
7	83	3.7076223e-02
7	84	2.7836256e-02
7	85	-5.0051621e-03
7	86	6.6352784e-02
7	87	2.9030675e-02
7	88	-3.1994437e-02
7	89	-7.1303392e-02
7	90	-3.6657480e-02
7	91	-1.7737346e-04
7	92	-2.4998283e-02
7	93	-4.6617470e-02
7	94	1.0713085e-02
7	95	-4.7045147e-02
7	96	-1.3935630e-02
7	97	2.9422567e-02
7	98	-2.3665419e-02
7	99	-3.1176016e-02
8	9	5.9024300e-03
8	10	2.3399117e-02
8	11	-1.9273406e-02
8	12	1.0999175e-02
8	13	1.6164928e-02
8	14	8.5957656e-02
8	15	-2.3450304e-02
8	16	4.7313487e-03
8	17	-4.0364697e-02
8	18	2.0812754e-03
8	19	-1.5024694e-02
8	20	-1.6256059e-02
8	21	-1.7770058e-02
8	22	-8.7463231e-03
8	23	-2.4929098e-02
8	24	4.3702297e-02
8	25	6.5422316e-02
8	26	-2.8921838e-02
8	27	1.4220042e-03
8	28	1.7551384e-02
8	29	2.1448466e-02
8	30	-4.0380845e-02
8	31	-1.0378229e-02
8	32	-7.5701066e-02
8	33	3.5962751e-03
8	34	-6.9753776e-03
8	35	-2.6221842e-02
8	36	-4.1145048e-02
8	37	-4.7874131e-02
8	38	6.0825082e-03
8	39	6.8819595e-02
8	40	2.4593517e-03
8	41	3.1191106e-02
8	42	-6.6994728e-02
8	43	-4.8762709e-02
8	44	-2.8179043e-02
8	45	-8.6904786e-03
8	46	-2.4407582e-02
8	47	-4.4608176e-02
8	48	-2.4200144e-02
8	49	-2.0727400e-02
8	50	-4.5518647e-02
8	51	-3.9110610e-02
8	52	-1.2318548e-02
8	53	-2.4693438e-02
8	54	-6.4541023e-02
8	55	1.2481547e-02
8	56	3.1547277e-02
8	57	-3.7462446e-02
8	58	8.8369864e-03
8	59	2.9156744e-02
8	60	-2.6600057e-02
8	61	2.5904739e-02
8	62	3.0083217e-02
8	63	8.2999880e-02
8	64	-5.2691614e-02
8	65	1.4083480e-02
8	66	-1.3034793e-02
8	67	2.3680488e-02
8	68	3.1170273e-02
8	69	3.6492577e-02
8	70	-5.4721005e-03
8	71	4.4687342e-02
8	72	2.5019903e-03
8	73	-2.3633378e-02
8	74	-3.1170679e-02
8	75	-6.8587164e-03
8	76	-2.9540586e-02
8	77	3.5099575e-02
8	78	3.1207878e-02
8	79	-1.8545135e-02
8	80	3.9519634e-03
8	81	6.8362408e-02
8	82	1.2788583e-02
8	83	-5.5745700e-02
8	84	-4.6384738e-02
8	85	-2.6615823e-02
8	86	1.0087995e-01
8	87	-2.1542590e-02
8	88	-9.0286098e-02
8	89	-1.4209581e-02
8	90	-5.0573046e-02
8	91	-5.6083384e-02
8	92	-6.2108009e-03
8	93	4.1634833e-03
8	94	-1.7279658e-02
8	95	-3.7599138e-02
8	96	2.1417719e-02
8	97	3.7833653e-02
8	98	-3.9669945e-02
8	99	4.0040183e-02
9	10	-1.5984603e-04
9	11	-2.9642230e-02
9	12	-1.1932112e-02
9	13	1.2114450e-02
9	14	3.4859207e-02
9	15	-2.3367858e-02
9	16	3.4178431e-02
9	17	5.4208644e-02
9	18	4.0063864e-03
9	19	-4.8490044e-02
9	20	2.9379777e-02
9	21	-1.9006989e-02
9	22	-9.8887269e-03
9	23	-5.8534693e-03
9	24	-5.5484414e-02
9	25	3.3977250e-02
9	26	-7.6218252e-03
9	27	1.4393154e-02
9	28	-2.0181934e-02
9	29	2.6395626e-02
9	30	3.4759742e-02
9	31	-2.8775941e-02
9	32	-5.0964817e-02
9	33	9.6078433e-03
9	34	-2.0598207e-02
9	35	4.6650191e-03
9	36	-4.2325576e-02
9	37	-1.9860278e-02
9	38	3.0996853e-02
9	39	1.4595113e-03
9	40	1.9273336e-02
9	41	2.9561480e-02
9	42	4.0773854e-02
9	43	2.1250965e-02
9	44	4.6843365e-02
9	45	8.9105645e-03
9	46	-1.7882124e-02
9	47	-1.0647823e-01
9	48	-1.9034517e-03
9	49	1.4334934e-03
9	50	3.8141311e-02
9	51	2.6381099e-02
9	52	-1.8503901e-02
9	53	-6.3212377e-02
9	54	-5.5392600e-02
9	55	-3.9557151e-02
9	56	4.6671105e-03
9	57	-5.5539857e-02
9	58	-5.1768737e-02
9	59	-6.9921875e-03
9	60	-1.3012746e-02
9	61	-1.5066361e-02
9	62	-4.0645894e-03
9	63	-2.0584586e-02
9	64	-3.5039719e-02
9	65	-4.5570387e-03
9	66	-4.8416885e-02
9	67	8.9568135e-03
9	68	1.6381525e-03
9	69	-8.2705662e-03
9	70	3.3562560e-02
9	71	3.7223444e-02
9	72	3.5904258e-02
9	73	2.5836997e-02
9	74	3.1641987e-02
9	75	9.8133208e-03
9	76	2.9661498e-02
9	77	-5.8127707e-03
9	78	1.1754549e-02
9	79	3.1361271e-03
9	80	2.1747776e-02
9	81	-9.1717752e-03
9	82	2.2325379e-02
9	83	-3.7506929e-02
9	84	-1.6357486e-02
9	85	-1.1044041e-02
9	86	-2.5559752e-02
9	87	-1.8236497e-03
9	88	1.0300467e-02
9	89	-1.1026091e-02
9	90	-6.3206247e-04
9	91	3.0687238e-02
9	92	9.1944878e-03
9	93	3.6743345e-02
9	94	-4.1540406e-02
9	95	5.5685066e-02
9	96	-6.9992187e-05
9	97	-2.2902847e-02
9	98	-4.1151262e-02
9	99	2.5400182e-02
10	11	5.1936481e-02
10	12	4.4464789e-02
10	13	1.2628981e-02
10	14	1.4464066e-02
10	15	-4.6718985e-02
10	16	2.7471413e-02
10	17	8.3285806e-03
10	18	8.2555969e-02
10	19	2.2590521e-02
10	20	-6.8575133e-02
10	21	-2.8770906e-02
10	22	1.2716250e-02
10	23	-1.7674054e-02
10	24	-3.6370320e-02
10	25	-2.9930821e-02
10	26	-1.4473301e-04
10	27	3.1570167e-02
10	28	6.3448064e-02
10	29	-3.3917078e-02
10	30	-2.2903752e-03
10	31	-3.9825149e-02
10	32	-2.9986601e-03
10	33	-1.0611950e-02
10	34	-6.6851518e-02
10	35	3.8616578e-02
10	36	4.7502235e-02
10	37	2.4610180e-03
10	38	4.1905349e-02
10	39	-4.3280598e-02
10	40	5.4790411e-02
10	41	7.9348437e-03
10	42	2.2557870e-02
10	43	2.8530149e-02
10	44	-2.4115474e-02
10	45	2.0029194e-02
10	46	-2.1985843e-02
10	47	-4.9290801e-02
10	48	5.4876689e-02
10	49	-7.7925331e-03
10	50	-6.1490661e-03
10	51	-1.9100239e-03
10	52	-7.4386693e-02
10	53	4.4376050e-02
10	54	-5.7582605e-02
10	55	5.3213197e-03
10	56	-2.1325229e-02
10	57	3.0022806e-02
10	58	4.3892554e-02
10	59	2.1445969e-02
10	60	-2.4344632e-02
10	61	3.6923584e-02
10	62	3.3490848e-02
10	63	-3.8520144e-02
10	64	8.6550698e-02
10	65	5.0076516e-02
10	66	-2.9417902e-04
10	67	-4.8540633e-02
10	68	4.2433463e-02
10	69	6.8487296e-02
10	70	1.8479603e-02
10	71	1.8018742e-02
10	72	7.2601881e-02
10	73	-6.7415241e-02
10	74	-2.4857478e-02
10	75	2.9713532e-03
10	76	7.3085088e-02
10	77	-1.3165484e-02
10	78	-4.1216933e-02
10	79	-5.7663808e-02
10	80	-1.6095215e-02
10	81	-2.9170405e-03
10	82	-3.4210209e-02
10	83	-5.3493899e-03
10	84	-4.8333071e-02
10	85	-1.3113680e-02
10	86	8.3301308e-04
10	87	-4.3418973e-02
10	88	1.0023001e-02
10	89	2.0836317e-02
10	90	1.8931689e-02
10	91	-9.3294634e-03
10	92	5.5328157e-02
10	93	4.8543486e-02
10	94	-6.4939101e-02
10	95	5.5079383e-02
10	96	8.1637874e-03
10	97	-1.4904145e-02
10	98	-2.3796526e-02
10	99	-1.1019662e-02
11	12	-3.0625619e-02
11	13	3.5603627e-02
